カップ焼きそばを作っていた。3分のつもりが本読んでたら10分。それはそれで美味しかったがお湯を捨てる時お湯の少なさにびっくりした
この時間にホットドッグと焼きそばを食べてしまう大人になったよ
東京は楽しい街です。自分たちがそう思うのであれば。 https://t.co/j5xC45Nx2X
暑いのも暖かいのも好きだけど涼しいのも好き。今涼しい風が吹いたので
いくつになっても結局下北沢が好き
みんな映画好きだよね
バンディッツというドイツの映画が凄く好きなんだけれど今無性に観たい。
パンクストライク凄くいい。改まっていうことでもないけど
一本めの現場と二本めの現場と同じお弁当だった。これ大好きだから幸せ https://t.co/AkisQg3PlE
一本収録終わって次の仕事まで中途半端に二時間ほどあく。とりあえず今思ってることは今乗ってるタクシーが異常にネギ臭い。風邪ひいてる日だったら治りそうなほど。
これでクラムチャウダーなんだぜ…
ウソみたいだろ…
に使っていいよ https://t.co/q7vrr4bdQy
薄目の男 https://t.co/yky6HwTeRd
オーベルジーヌが待っていた https://t.co/PxlozMHxGV
何年振りの記録だとか過去にない事だとか、すごい長い歴史から見ればほんの一部分でたいしたことないと思うんだけどな。これから過去にないような大連勝がまってるかもしれないし。何が起きたってまだ途中。余裕だぜ。
美味しそうなのが来たのに本に夢中ー！
に使っていいよ https://t.co/F0hgzJsHlm
美味しいもの見つけた！
に使っていいよ https://t.co/cWcLu09heP
マスマンと飲む。楽しいのはわかってる（マスマンはカープファンです） https://t.co/jJifkB4vGe
記憶なんてあやふやなもので半年前が冬だったことすら記録でしか思い出せない
昨日のアベマのおかげで朝から顔がパンパンなのはわかるけど一日中股関節が痛い理由が見当たらない
なんか面白そうなこと思いついたから夢の中でそこからの続きが見れますように。おやすみなさい。
今日の夜ご飯はハーゲンダッツのチョコにしたのだが今になってパスタが食べたい。そして今からの楽屋にはパスタはないのだがきっといなり寿司かサンドイッチがあることを祈っている。
とりあえず
二十代だと思ってた後輩がもう三十中盤だったりするのに驚く。そういえば自分も四十を過ぎてずいぶん経つなと。そんなことは関係ねえよと今年も夏が来る
メールやラインで言ってしまうと約束になってしまうから怖いので、約束じゃないぼんやりとした希望をここでひとりごと。近々燃殻さんと飲みたい
大きな船で旅に出てその船の中で写真を撮った。みんなが一つずつ自分の役割を探す旅だった。という夢を見た
車の中で歌を熱唱してる人見るとなんか幸せになる
お金持ちや偉い人たちより持ってるものあるよ
マスマンと。六月。いい夜だな https://t.co/usLW6SItBO
今日は我がマスマン先生の小説『鯉のはなシアター』出版記念公開収録。まもなく本番！ https://t.co/Hvz8feds4B
ふとした時に頭の中に筒子がランダムに13枚浮かんで何が来たら何を切ろうかやる癖が治らない。真剣な話してる時にも浮かんでしまう。しかも理牌されてないから疲れる
まもほん https://t.co/6RmDtyJwAj
朝起きてシャワーを浴びて家を出たら庭の草の掃除をマスマンが終わらせてくれていた六月
お気に入りのヘッドホンが壊れた六月
自分のアップルIDというのがいつもわからなくて困る。パスワードも
それぞれが持つ能力で敵と戦うスーパーヒーローになる夢を見た。僕の与えられた能力は一瞬でハワイから帰ってこれると言う能力だった。パスポートもなく。
楽しい仕事終わってたっぷり打ち上がるしかない。 https://t.co/qgXrAHZE0s
今日は鶏肉弁当にしました https://t.co/mO4A1HaXNN
あっ。今日の収録、島田秀平と一緒だから無くしたハサミどこにあるか占ってもらお
歳のせいなのか使い終わったハサミをどこに置いたか忘れていくら探しても見当たらない。怖い。なんか寝てる時とかに急に刺さりそうで怖い六月。
さようなら五月。一年くらいは会える気がしない。今年も仲良くしてくれてありがとう。今年も五月はやっぱり五月だったな。六月ともうまくやるから大丈夫よ
今年こそ六月とうまくやれますように
十五年ぶりくらいに大ライス頼んでみた https://t.co/O4IPh4e7pp
こんな感じとなりました https://t.co/fqmPfJQJBH
漫才ライブ終わって後輩八人と焼肉食べに行くことになったのだが初めて一緒に行く後輩がいてどうなるのか小沢 https://t.co/HxKVLhTIFh
面白いやつ軍団が現れた https://t.co/2EbK1QU7Ae
面白いやつ見つけた https://t.co/eX1nm41WWJ
三日間も首の筋って痛いものなの？これひょっとして寝違えじゃないパターン？
昔ヒソカという名前の蛇が家にいた。そんな話をちょうど今日してたらついにあれが再開と聞いた。うれしーうれしーー
どうしても夏に会いたいのなら俺を乗り越えてみろと梅雨が言う
チワワやヨークシャテリアやワイヤーダックスもいいけどやっぱりケルベロスだな
タクシーの中でヘッドホンで音楽聴いてたら運転手さんが世間話を話しかけてくれてたらしく。聞き取れなかったのでヘッドホンをとって「すみません。音楽聴いてたので」と言ったら運転手さんが「すみません」と言ったあと声のボリュームを上げて話しだした。そういうことじゃないんだけど
朝から体を使う番組だった。楽しすぎだ。心地よい。
小暮くんの「夢見させるようなことを言うな！」て感じのことが最近よく起きるなと
夢の中で夢を見ている夢を見て「これも夢だったりして」と言ったんだけど本当に夢だった。まさか今は
話スピードワゴン終了。今日のゲストはなんと山さん！凄い回となりました！ https://t.co/VMS0qBUUwO
あれ？首寝違えてる？めちゃくちゃ痛い…俺はもう後ろを振り返れない男
毎月最終月曜日は下北沢でスピードワゴンがライブやってます。奇数月はトークライブ『話スピードワゴン』今回のゲストもものすごい人が来ます！正直ビビってる小沢です
毎年五月ってこんなに早く終わるんだっけ？
なんかトーイの絵みたいな天気だな
どうしてもラーメンが食べたくなって途中でタクシー降りちゃう帰り道 https://t.co/TYnGZnCX8r
夏はいつも裏切らない。裏切るのはいつもこっち
SCのアーバンゲリラ聴いて帰ろ
久しぶりの単独ライブの当日。ネタが一つもできていなくて前回のライブのネタをそのままやるか逆に土下座して何もやらないのが一周回って面白いんじゃないかって話し合う地獄みたいな夢を見た。
どうでもいいことを報告したくなる人こそ自分にとってどうでもよくない人
朝からの二試合終了。試合は二試合とも我がバカンスの勝利。今日はノーヒットだったけど楽しかったから三勝という計算。 https://t.co/UEkkXmfnkT
朝から草野球。風が気持ちいい https://t.co/aSvTW84fG7
一本道をずっと車で走っていた。何も荷物も持たず。途中不安で何度も引き返したくなった。ギリギリのところで引き返す夢を見た。何にもない夢だけどなんか意味ありそうで怖い夢だった
夜中に一人で松屋でご飯を食べる大人になりました https://t.co/O0XrZFa27d
ララランチ https://t.co/35pNDlbjiZ
仕事で昔の思い出話をした。いつも思い出話の季節が夏なのだが他の季節俺死んでたのか
雨が降りそうな日ほど海に行きたくなる
まったくのアホウみたいに
そりゃ初夏だと言っても曇る日もあるよなぁ
ゲスト解説終わりました！今日の試合は面白かったですね〜ただ、投票で野球愛が足りないと言われてしまったので、野村さんから野球愛を注入してもらいました
明日も試合やってます！
https://t.co/Z1TGEUp0hy
【プロ野球】横浜DeNAベイスターズvs中日 @AbemaTV で視聴中 #横浜VS中日プロ野球無料生中継
いい試合！楽しい！野村さんの話が面白い！ハンバーグの叫びがうるさい！ https://t.co/bci9yjrWRt
【プロ野球】横浜DeNAベイスターズvs中日 @AbemaTV で視聴中 #横浜VS中日プロ野球無料生中継
まもなくー！プレイボール！
 https://t.co/bci9yjrWRt
歩いてたら美人に捕まった https://t.co/z0eYvP0aqb
世界の広さは人それぞれ違うのに一緒だと思ってしまうから問題なのだなと反省
生きてりゃ嫌なことたくさんあるしめんどくせえなって思うこともたくさんあるけどこれだけ太陽が照りつけるからもう溶けた
人にはそれぞれ事情がある。聴いて眠ろ
今夜は6人の女と騒ぎます。
まもほん→https://t.co/ama5tSexST https://t.co/a9RvcGDvdJ
まもほん https://t.co/OIvmWD6dPA
移動中ずっとガイア理論を読んでいたら今日のまぶしさにも目を開けていようと
今日見た夢はパンクのレジェンドの人たちとはなわくんと一緒にアニメのオープニング曲を作る夢だった。いい歌ができた。なぜか画面にタマミツネが出てきた
